date,temperature_C,precipitation_mm
2022-01-01,3.54,0.13
2022-01-02,2.81,0.46
2022-01-03,6.93,6.16
2022-01-04,2.82,9.55
2022-01-05,-0.64,0.7
2022-01-06,0.93,8.12
2022-01-07,-1.46,2.33
2022-01-08,-0.83,0.0
2022-01-09,-1.94,0.0
2022-01-10,-0.32,0.01
2022-01-11,0.99,0.0
2022-01-12,4.8,0.05
2022-01-13,1.25,5.08
2022-01-14,6.05,1.69
2022-01-15,7.17,11.44
2022-01-16,7.76,8.42
2022-01-17,3.41,13.05
2022-01-18,3.59,1.43
2022-01-19,1.61,10.43
2022-01-20,-0.5,1.65
2022-01-21,2.61,0.0
2022-01-22,-1.98,0.14
2022-01-23,-1.56,0.11
2022-01-24,-1.42,0.0
2022-01-25,-0.71,0.0
2022-01-26,0.03,0.0
2022-01-27,1.28,0.0
2022-01-28,2.64,2.19
2022-01-29,-0.51,7.85
2022-01-30,-2.58,0.0
2022-01-31,-0.8,0.0
2022-02-01,2.13,0.0
2022-02-02,2.39,0.0
2022-02-03,0.25,0.01
2022-02-04,2.33,0.0
2022-02-05,4.8,0.0
2022-02-06,2.44,18.12
2022-02-07,-0.71,5.06
2022-02-08,-0.06,2.93
2022-02-09,-0.13,1.97
2022-02-10,0.69,0.0
2022-02-11,5.78,2.04
2022-02-12,-0.94,3.49
2022-02-13,-0.02,0.17
2022-02-14,-0.49,3.43
2022-02-15,-3.34,0.02
2022-02-16,-1.5,0.0
2022-02-17,0.05,0.0
2022-02-18,1.75,0.0
2022-02-19,5.82,0.0
2022-02-20,8.26,0.0
2022-02-21,7.66,0.0
2022-02-22,5.68,0.0
2022-02-23,5.91,0.0
2022-02-24,6.86,0.0
2022-02-25,7.28,0.0
2022-02-26,6.89,0.0
2022-02-27,8.28,0.0
2022-02-28,8.48,1.89
2022-03-01,6.49,4.89
2022-03-02,6.28,0.57
2022-03-03,7.64,0.0
2022-03-04,10.95,0.1
2022-03-05,9.52,10.78
2022-03-06,7.16,2.4
2022-03-07,7.14,5.75
2022-03-08,4.72,1.19
2022-03-09,5.05,15.64
2022-03-10,7.4,4.53
2022-03-11,11.55,6.4
2022-03-12,12.4,12.13
2022-03-13,10.0,7.54
2022-03-14,7.65,4.32
2022-03-15,4.85,9.09
2022-03-16,7.15,1.1
2022-03-17,5.69,30.15
2022-03-18,0.34,12.7
2022-03-19,-0.61,0.01
2022-03-20,0.11,0.0
2022-03-21,2.02,3.53
2022-03-22,3.37,3.22
2022-03-23,1.71,10.14
2022-03-24,1.87,3.6
2022-03-25,6.41,0.9
2022-03-26,8.05,16.25
2022-03-27,5.61,2.33
2022-03-28,7.2,0.0
2022-03-29,3.37,6.02
2022-03-30,5.43,0.0
2022-03-31,11.1,0.0
2022-04-01,14.0,0.0
2022-04-02,12.86,0.0
2022-04-03,13.72,0.0
2022-04-04,17.61,0.0
2022-04-05,18.8,0.0
2022-04-06,17.5,0.0
2022-04-07,17.77,0.01
2022-04-08,17.18,0.0
2022-04-09,18.24,1.39
2022-04-10,18.85,0.01
2022-04-11,19.85,0.0
2022-04-12,16.84,0.04
2022-04-13,17.21,0.0
2022-04-14,17.6,0.0
2022-04-15,18.32,0.0
2022-04-16,19.22,0.0
2022-04-17,21.73,0.0
2022-04-18,22.65,0.04
2022-04-19,18.93,0.08
2022-04-20,17.17,2.97
2022-04-21,16.86,0.44
2022-04-22,17.61,0.03
2022-04-23,19.07,0.02
2022-04-24,16.6,6.86
2022-04-25,13.32,0.67
2022-04-26,16.27,0.0
2022-04-27,16.57,0.01
2022-04-28,17.8,0.0
2022-04-29,21.16,0.0
2022-04-30,22.69,0.02
2022-05-01,23.87,0.01
2022-05-02,22.92,0.14
2022-05-03,20.02,5.16
2022-05-04,17.46,0.71
2022-05-05,20.07,0.21
2022-05-06,21.89,0.0
2022-05-07,23.19,0.0
2022-05-08,24.17,0.0
2022-05-09,24.76,3.79
2022-05-10,18.08,13.32
2022-05-11,18.7,0.12
2022-05-12,20.25,0.0
2022-05-13,19.87,4.68
2022-05-14,18.06,4.1
2022-05-15,18.96,1.58
2022-05-16,21.5,0.0
2022-05-17,23.77,0.0
2022-05-18,21.41,0.25
2022-05-19,22.02,0.14
2022-05-20,21.02,0.02
2022-05-21,22.96,0.72
2022-05-22,14.23,9.94
2022-05-23,15.84,0.0
2022-05-24,20.64,0.0
2022-05-25,24.91,0.0
2022-05-26,25.89,0.06
2022-05-27,20.62,3.91
2022-05-28,15.75,5.66
2022-05-29,15.78,0.01
2022-05-30,17.29,0.0
2022-05-31,20.31,0.0
2022-06-01,23.98,0.0
2022-06-02,24.6,0.02
2022-06-03,23.22,1.75
2022-06-04,22.81,0.02
2022-06-05,23.7,0.0
2022-06-06,25.06,0.0
2022-06-07,27.08,0.0
2022-06-08,28.92,0.0
2022-06-09,29.38,0.0
2022-06-10,27.78,0.34
2022-06-11,27.98,1.02
2022-06-12,24.6,1.78
2022-06-13,26.69,0.61
2022-06-14,28.53,0.35
2022-06-15,29.6,0.33
2022-06-16,29.2,0.0
2022-06-17,28.45,0.22
2022-06-18,28.16,0.0
2022-06-19,28.72,0.25
2022-06-20,23.32,5.61
2022-06-21,23.46,0.01
2022-06-22,26.63,0.02
2022-06-23,26.28,2.03
2022-06-24,29.46,0.0
2022-06-25,31.26,0.0
2022-06-26,32.91,0.0
2022-06-27,33.03,0.0
2022-06-28,32.97,0.0
2022-06-29,34.48,0.0
2022-06-30,31.15,0.0
2022-07-01,27.32,0.0
2022-07-02,29.34,0.0
2022-07-03,31.77,0.0
2022-07-04,30.68,0.14
2022-07-05,24.47,0.14
2022-07-06,27.06,0.0
2022-07-07,24.51,0.0
2022-07-08,24.91,0.0
2022-07-09,26.54,0.0
2022-07-10,27.66,0.0
2022-07-11,27.87,0.0
2022-07-12,27.92,0.0
2022-07-13,29.9,0.0
2022-07-14,30.74,0.0
2022-07-15,31.64,0.0
2022-07-16,32.03,0.0
2022-07-17,33.43,0.0
2022-07-18,32.62,0.0
2022-07-19,31.96,0.0
2022-07-20,33.89,0.0
2022-07-21,34.95,0.0
2022-07-22,36.06,0.0
2022-07-23,35.65,0.0
2022-07-24,35.3,0.0
2022-07-25,34.89,0.0
2022-07-26,35.04,0.0
2022-07-27,33.1,0.0
2022-07-28,30.7,0.0
2022-07-29,30.05,0.04
2022-07-30,28.0,0.02
2022-07-31,27.43,0.0
2022-08-01,28.06,0.0
2022-08-02,28.87,0.34
2022-08-03,27.6,0.52
2022-08-04,27.73,1.8
2022-08-05,28.28,0.14
2022-08-06,28.88,0.01
2022-08-07,28.54,0.0
2022-08-08,28.47,0.15
2022-08-09,27.63,0.0
2022-08-10,26.43,0.0
2022-08-11,26.51,0.0
2022-08-12,27.13,0.0
2022-08-13,28.76,0.0
2022-08-14,31.12,0.0
2022-08-15,31.89,0.0
2022-08-16,30.81,0.0
2022-08-17,27.73,0.0
2022-08-18,26.49,0.0
2022-08-19,25.66,0.0
2022-08-20,22.22,0.0
2022-08-21,20.88,0.0
2022-08-22,23.49,0.0
2022-08-23,24.28,0.0
2022-08-24,25.69,0.0
2022-08-25,25.58,0.0
2022-08-26,25.56,0.0
2022-08-27,26.44,0.0
2022-08-28,26.84,0.0
2022-08-29,27.29,0.0
2022-08-30,25.37,0.0
2022-08-31,25.25,0.0
2022-09-01,27.39,0.0
2022-09-02,28.87,0.0
2022-09-03,29.52,0.0
2022-09-04,29.69,0.0
2022-09-05,30.23,0.0
2022-09-06,29.13,0.0
2022-09-07,29.02,0.0
2022-09-08,25.69,0.0
2022-09-09,25.46,0.0
2022-09-10,25.72,0.0
2022-09-11,17.31,0.0
2022-09-12,16.53,0.0
2022-09-13,19.87,0.0
2022-09-14,22.14,0.0
2022-09-15,22.9,0.0
2022-09-16,22.44,0.0
2022-09-17,24.89,0.0
2022-09-18,24.27,0.0
2022-09-19,24.83,0.0
2022-09-20,26.37,0.0
2022-09-21,26.04,0.0
2022-09-22,25.45,0.0
2022-09-23,25.86,0.0
2022-09-24,25.29,0.0
2022-09-25,25.01,0.0
2022-09-26,24.22,0.0
2022-09-27,19.07,0.0
2022-09-28,16.39,0.0
2022-09-29,17.78,0.0
2022-09-30,17.85,0.0
2022-10-01,14.72,0.0
2022-10-02,15.79,0.0
2022-10-03,15.97,0.04
2022-10-04,15.76,0.0
2022-10-05,14.83,0.0
2022-10-06,16.36,0.0
2022-10-07,17.25,0.0
2022-10-08,17.02,0.0
2022-10-09,14.71,0.0
2022-10-10,14.18,0.0
2022-10-11,16.51,0.0
2022-10-12,16.43,0.0
2022-10-13,17.29,0.0
2022-10-14,17.92,0.0
2022-10-15,18.45,0.0
2022-10-16,18.83,0.0
2022-10-17,15.22,1.28
2022-10-18,11.84,0.58
2022-10-19,8.82,0.14
2022-10-20,9.14,0.0
2022-10-21,14.91,0.0
2022-10-22,17.61,0.12
2022-10-23,8.73,10.54
2022-10-24,10.05,1.43
2022-10-25,11.66,6.83
2022-10-26,9.74,20.1
2022-10-27,8.23,2.23
2022-10-28,8.9,0.0
2022-10-29,12.7,0.2
2022-10-30,10.43,16.28
2022-10-31,8.65,1.46
2022-11-01,12.4,0.06
2022-11-02,10.16,11.4
2022-11-03,9.23,0.2
2022-11-04,10.55,2.32
2022-11-05,9.58,0.97
2022-11-06,10.1,2.67
2022-11-07,7.82,31.89
2022-11-08,3.0,6.17
2022-11-09,2.01,0.05
2022-11-10,3.67,0.0
2022-11-11,2.01,0.0
2022-11-12,1.42,0.0
2022-11-13,2.48,0.01
2022-11-14,5.89,2.63
2022-11-15,5.3,8.49
2022-11-16,0.06,9.57
2022-11-17,0.96,0.0
2022-11-18,8.46,0.32
2022-11-19,8.03,13.45
2022-11-20,7.64,0.89
2022-11-21,6.06,0.82
2022-11-22,7.49,8.23
2022-11-23,10.67,0.1
2022-11-24,10.9,0.0
2022-11-25,4.07,0.0
2022-11-26,3.48,0.0
2022-11-27,3.4,0.0
2022-11-28,4.81,3.77
2022-11-29,4.95,8.4
2022-11-30,2.65,11.28
2022-12-01,-5.12,1.76
2022-12-02,-5.39,0.01
2022-12-03,-5.77,0.0
2022-12-04,-6.49,0.03
2022-12-05,-7.29,4.52
2022-12-06,-8.68,0.23
2022-12-07,-7.37,1.21
2022-12-08,-9.36,1.94
2022-12-09,-10.6,0.38
2022-12-10,-9.36,0.0
2022-12-11,-4.95,0.0
2022-12-12,-3.75,0.0
2022-12-13,-2.27,0.0
2022-12-14,3.69,0.0
2022-12-15,6.23,0.0
2022-12-16,5.27,0.0
2022-12-17,2.76,0.0
2022-12-18,0.54,0.0
2022-12-19,0.57,0.0
2022-12-20,0.38,0.0
2022-12-21,-2.55,2.54
2022-12-22,-5.33,0.16
2022-12-23,-4.83,0.0
2022-12-24,-3.53,0.0
2022-12-25,-1.1,0.0
2022-12-26,1.82,0.0
2022-12-27,4.07,0.01
2022-12-28,0.33,0.84
2022-12-29,0.0,0.71
2022-12-30,-0.28,0.34
2022-12-31,-2.28,7.38
